Date,Close,Position,Action,Q_Action,Holdings,Cash,Capitals,Returns
2024-03-22,514.661,1.0,0.0,0.0,530615.4909999999,304.5464470000006,530920.0374469999,-0.0018955898659562113
2024-03-25,513.24,1.0,0.0,0.0,529150.4400000001,304.5464470000006,529454.9864470001,-0.002759456974057252
2024-03-26,512.291,1.0,0.0,0.0,528172.0210000001,304.5464470000006,528476.5674470001,-0.001847973907217015
2024-03-27,516.596,1.0,0.0,0.0,532610.476,304.5464470000006,532915.022447,0.008398584295688915
2024-03-28,516.498,1.0,0.0,0.0,532509.4380000001,304.5464470000006,532813.9844470001,-0.00018959495556346564
2024-04-01,515.599,1.0,0.0,0.0,531582.569,304.5464470000006,531887.115447,-0.0017395733352645543
2024-04-02,512.321,1.0,0.0,0.0,528202.951,304.5464470000006,528507.497447,-0.006354013665399232
2024-04-03,512.884,1.0,0.0,0.0,528783.404,304.5464470000006,529087.950447,0.001098287163008863
2024-04-04,506.623,1.0,0.0,0.0,522328.31299999997,304.5464470000006,522632.85944699997,-0.012200412038388762
2024-04-05,511.915,1.0,0.0,0.0,527784.365,304.5464470000006,528088.911447,0.010439550252873684
2024-04-08,512.202,1.0,0.0,0.0,528080.262,304.5464470000006,528384.808447,0.0005603166315104384
2024-04-09,512.795,1.0,0.0,0.0,528691.6449999999,304.5464470000006,528996.1914469999,0.0011570790647764044
2024-04-10,507.66,1.0,0.0,0.0,523397.46,304.5464470000006,523702.006447,-0.010007983205925037
2024-04-11,511.492,1.0,0.0,0.0,527348.252,304.5464470000006,527652.798447,0.007543969569266464
2024-04-12,504.431,1.0,0.0,0.0,520068.361,304.5464470000006,520372.907447,-0.013796744793975031
2024-04-15,498.112,1.0,0.0,0.0,513553.472,304.5464470000006,513858.018447,-0.012519654476176796
2024-04-16,497.204,0.0,-1.0,-1.0,0.0,511384.01847500005,511384.01847500005,-0.0048145594370152525
2024-04-17,494.261,1.0,1.0,1.0,509583.091,272.1782020000974,509855.2692020001,-0.0029894349799174874
2024-04-18,493.244,1.0,0.0,0.0,508534.564,272.1782020000974,508806.7422020001,-0.0020565189051416567
2024-04-19,488.939,1.0,0.0,0.0,504096.109,272.1782020000974,504368.2872020001,-0.008723262944180712
2024-04-22,493.441,1.0,0.0,0.0,508737.671,272.1782020000974,509009.84920200007,0.00920272371950504
2024-04-23,499.296,1.0,0.0,0.0,514774.176,272.1782020000974,515046.3542020001,0.01185930883157513
2024-04-24,499.06,1.0,0.0,0.0,514530.86,272.1782020000974,514803.0382020001,-0.0004724157311568186
2024-04-25,497.164,1.0,0.0,0.0,512576.084,272.1782020000974,512848.26220200007,-0.0037971337675613936
2024-04-26,501.874,1.0,0.0,0.0,517432.09400000004,272.1782020000974,517704.27220200014,0.009468707136005441
2024-04-29,503.651,1.0,0.0,0.0,519264.181,272.1782020000974,519536.3592020001,0.003538867840914957
2024-04-30,495.672,1.0,0.0,0.0,511037.83200000005,272.1782020000974,511310.01020200015,-0.015834019803032603
2024-05-01,494.063,1.0,0.0,0.0,509378.953,272.1782020000974,509651.1312020001,-0.003244370278111141
2024-05-02,498.684,1.0,0.0,0.0,514143.204,272.1782020000974,514415.3822020001,0.009348063230554742
2024-05-03,504.866,1.0,0.0,0.0,520516.84599999996,272.1782020000974,520789.02420200006,0.0123900688442033
2024-05-06,510.079,1.0,0.0,0.0,525891.449,272.1782020000974,526163.6272020001,0.010320115728697456
2024-05-07,510.642,1.0,0.0,0.0,526471.902,272.1782020000974,526744.0802020001,0.001103179638407687
2024-05-08,510.691,1.0,0.0,0.0,526522.421,272.1782020000974,526794.5992020001,9.590805459189535e-05
2024-05-09,513.633,1.0,0.0,0.0,529555.623,272.1782020000974,529827.8012020001,0.005757845666213755
2024-05-10,514.295,1.0,0.0,0.0,530238.1449999999,272.1782020000974,530510.323202,0.0012881958977076498
2024-05-13,514.365,1.0,0.0,0.0,530310.3150000001,272.1782020000974,530582.4932020002,0.00013603882307993936
2024-05-14,516.724,1.0,0.0,0.0,532742.444,272.1782020000974,533014.6222020001,0.00458388475149709
2024-05-15,523.123,1.0,0.0,0.0,539339.8130000001,272.1782020000974,539611.9912020002,0.012377463441330913
2024-05-16,522.047,1.0,0.0,0.0,538230.457,272.1782020000974,538502.6352020002,-0.0020558401556809527
2024-05-17,522.798,1.0,0.0,0.0,539004.738,272.1782020000974,539276.9162020001,0.0014378406889494885
2024-05-20,523.4,1.0,0.0,0.0,539625.4,272.1782020000974,539897.5782020001,0.0011509152002484864
2024-05-21,524.683,1.0,0.0,0.0,540948.173,272.1782020000974,541220.351202,0.002450044329528404
2024-05-22,523.172,1.0,0.0,0.0,539390.332,272.1782020000974,539662.5102020002,-0.002878385848832326
2024-05-23,519.351,1.0,0.0,0.0,535450.881,272.1782020000974,535723.0592020001,-0.007299841892899753
2024-05-24,522.788,1.0,0.0,0.0,538994.428,272.1782020000974,539266.606202,0.006614512739620139
2024-05-28,523.153,1.0,0.0,0.0,539370.743,272.1782020000974,539642.9212020001,0.0006978273745715665
2024-05-29,519.49,1.0,0.0,0.0,535594.1900000001,272.1782020000974,535866.3682020002,-0.006998244304934207
2024-05-30,516.042,1.0,0.0,0.0,532039.302,272.1782020000974,532311.4802020001,-0.006633907651132876
2024-05-31,520.743,1.0,0.0,0.0,536886.033,272.1782020000974,537158.2112020002,0.009105065699805693
2024-06-03,521.169,1.0,0.0,0.0,537325.239,272.1782020000974,537597.417202,0.0008176473724884087
2024-06-04,521.751,1.0,0.0,0.0,537925.281,272.1782020000974,538197.459202,0.001116154915927642
2024-06-05,527.952,1.0,0.0,0.0,544318.512,272.1782020000974,544590.6902020001,0.011878969123115975
2024-06-06,527.942,1.0,0.0,0.0,544308.202,272.1782020000974,544580.3802020001,-1.8931649375268e-05
2024-06-07,527.3,1.0,0.0,0.0,543646.2999999999,272.1782020000974,543918.478202,-0.001215434900086926
2024-06-10,528.929,1.0,0.0,0.0,545325.799,272.1782020000974,545597.9772020001,0.003087777060915253
2024-06-11,530.203,1.0,0.0,0.0,546639.293,272.1782020000974,546911.471202,0.002407439277425409
2024-06-12,534.557,1.0,0.0,0.0,551128.267,272.1782020000974,551400.4452020001,0.008207862216044207
2024-06-13,535.634,1.0,0.0,0.0,552238.654,272.1782020000974,552510.8322020001,0.0020137578953045797
2024-06-14,535.96,1.0,0.0,0.0,552574.76,272.1782020000974,552846.9382020001,0.0006083247248936239
2024-06-17,540.226,1.0,0.0,0.0,556973.006,272.1782020000974,557245.1842020001,0.00795563056621832
2024-06-18,541.598,1.0,0.0,0.0,558387.538,272.1782020000974,558659.716202,0.0025384373703032765
2024-06-20,540.127,1.0,0.0,0.0,556870.9369999999,272.1782020000974,557143.115202,-0.0027147133684714293
2024-06-21,539.403,1.0,0.0,0.0,556124.493,272.1782020000974,556396.6712020001,-0.0013397706614920075
2024-06-24,537.649,1.0,0.0,0.0,554316.119,272.1782020000974,554588.297202,-0.003250152442668978
2024-06-25,539.719,1.0,0.0,0.0,556450.2890000001,272.1782020000974,556722.4672020002,0.003848205976879495
2024-06-26,540.393,1.0,0.0,0.0,557145.1830000001,272.1782020000974,557417.3612020002,0.0012481874559372454
2024-06-27,541.245,1.0,0.0,0.0,558023.595,272.1782020000974,558295.7732020001,0.0015758604972505883
2024-06-28,539.115,1.0,0.0,0.0,555827.5650000001,272.1782020000974,556099.7432020002,-0.003933452670445624
2024-07-01,540.225,1.0,0.0,0.0,556971.975,272.1782020000974,557244.1532020001,0.0020579221875026395
2024-07-02,543.86,1.0,0.0,0.0,560719.66,272.1782020000974,560991.8382020001,0.0067253913360335
2024-07-03,546.287,1.0,0.0,0.0,563221.897,272.1782020000974,563494.0752020001,0.004460380400577178
2024-07-05,549.438,1.0,0.0,0.0,566470.578,272.1782020000974,566742.7562020001,0.00576524429087458
2024-07-08,550.072,1.0,0.0,0.0,567124.232,272.1782020000974,567396.410202,0.0011533521917075958
2024-07-09,550.607,1.0,0.0,0.0,567675.8169999999,272.1782020000974,567947.995202,0.0009721333975369914
2024-07-10,556.055,1.0,0.0,0.0,573292.705,272.1782020000974,573564.883202,0.009889792811051824
2024-07-11,551.26,1.0,0.0,0.0,568349.0599999999,272.1782020000974,568621.238202,-0.008619155643562908
2024-07-12,554.738,1.0,0.0,0.0,571934.878,272.1782020000974,572207.0562020001,0.006306162624770342
2024-07-15,556.263,1.0,0.0,0.0,573507.153,272.1782020000974,573779.3312020001,0.0027477378738317757
2024-07-16,559.561,1.0,0.0,0.0,576907.3910000001,272.1782020000974,577179.5692020002,0.005926037790306796
2024-07-17,551.716,1.0,0.0,0.0,568819.196,272.1782020000974,569091.3742020001,-0.014013307870863625
2024-07-18,547.476,1.0,0.0,0.0,564447.756,272.1782020000974,564719.9342020001,-0.007681437811510903
2024-07-19,543.841,1.0,0.0,0.0,560700.071,272.1782020000974,560972.2492020001,-0.006636360385074543
2024-07-22,549.448,1.0,0.0,0.0,566480.888,272.1782020000974,566753.0662020001,0.01030499638480054
2024-07-23,548.586,1.0,0.0,0.0,565592.166,272.1782020000974,565864.3442020001,-0.0015680938542700568
2024-07-24,536.153,1.0,0.0,0.0,552773.743,272.1782020000974,553045.9212020001,-0.022652819763855064
2024-07-25,533.36,1.0,0.0,0.0,549894.16,272.1782020000974,550166.3382020001,-0.005206770160679326
2024-07-26,539.334,1.0,0.0,0.0,556053.3539999999,272.1782020000974,556325.532202,0.011195148761970385
2024-07-29,539.651,1.0,0.0,0.0,556380.181,272.1782020000974,556652.3592020001,0.0005874743851975116
2024-07-30,536.916,1.0,0.0,0.0,553560.3960000001,272.1782020000974,553832.5742020002,-0.005065612232457389
2024-07-31,545.643,1.0,0.0,0.0,562557.9330000001,272.1782020000974,562830.1112020002,0.01624595124792773
2024-08-01,537.917,1.0,0.0,0.0,554592.427,272.1782020000974,554864.6052020001,-0.014152593902605232
2024-08-02,527.901,1.0,0.0,0.0,544265.931,272.1782020000974,544538.1092020001,-0.018610839298788307
2024-08-05,512.527,1.0,0.0,0.0,528415.337,272.1782020000974,528687.5152020002,-0.029108328199891037
2024-08-06,517.252,1.0,0.0,0.0,533286.8119999999,272.1782020000974,533558.990202,0.009214280382880942
2024-08-07,513.795,1.0,0.0,0.0,529722.6449999999,272.1782020000974,529994.823202,-0.006679986778314162
2024-08-08,525.673,1.0,0.0,0.0,541968.863,272.1782020000974,542241.0412020001,0.023106297389875897
2024-08-09,527.991,1.0,0.0,0.0,544358.721,272.1782020000974,544630.8992020001,0.0044073720327446
2024-08-12,528.268,1.0,0.0,0.0,544644.3080000001,272.1782020000974,544916.4862020002,0.0005243679718108233
2024-08-13,536.956,1.0,0.0,0.0,553601.636,272.1782020000974,553873.8142020002,0.016437983116332995
2024-08-14,538.65,1.0,0.0,0.0,555348.15,272.1782020000974,555620.3282020001,0.003153270573941604
2024-08-15,547.882,1.0,0.0,0.0,564866.342,272.1782020000974,565138.520202,0.01713074831297301
2024-08-16,549.111,1.0,0.0,0.0,566133.441,272.1782020000974,566405.6192020001,0.00224210340421874
2024-08-19,554.361,1.0,0.0,0.0,571546.191,272.1782020000974,571818.3692020001,0.009556314090997081
2024-08-20,553.46,1.0,0.0,0.0,570617.26,272.1782020000974,570889.4382020001,-0.0016245210892688704
2024-08-21,555.362,1.0,0.0,0.0,572578.222,272.1782020000974,572850.400202,0.0034349242931800156
2024-08-22,551.003,1.0,0.0,0.0,568084.093,272.1782020000974,568356.2712020001,-0.00784520530738082
2024-08-23,556.858,1.0,0.0,0.0,574120.598,272.1782020000974,574392.7762020001,0.010620987760429874
2024-08-26,555.53,1.0,0.0,0.0,572751.4299999999,272.1782020000974,573023.608202,-0.002383679002812807
2024-08-27,556.293,1.0,0.0,0.0,573538.083,272.1782020000974,573810.2612020001,0.0013728108034996378
2024-08-28,553.063,1.0,0.0,0.0,570207.953,272.1782020000974,570480.1312020001,-0.005803538600066424
2024-08-29,553.113,1.0,0.0,0.0,570259.503,272.1782020000974,570531.6812020001,9.036248097095135e-05
2024-08-30,558.393,1.0,0.0,0.0,575703.1830000001,272.1782020000974,575975.3612020002,0.009541415804519861
2024-09-03,546.901,1.0,0.0,0.0,563854.931,272.1782020000974,564127.1092020001,-0.020570761872997546
2024-09-04,545.783,1.0,0.0,0.0,562702.273,272.1782020000974,562974.4512020001,-0.002043259366901297
2024-09-05,544.455,1.0,0.0,0.0,561333.1050000001,272.1782020000974,561605.2832020002,-0.0024320251071370154
2024-09-06,535.291,1.0,0.0,0.0,551885.0210000001,272.1782020000974,552157.1992020002,-0.016823353131814666
2024-09-09,541.285,1.0,0.0,0.0,558064.835,272.1782020000974,558337.0132020001,0.01119212791018792
2024-09-10,543.642,1.0,0.0,0.0,560494.902,272.1782020000974,560767.0802020001,0.004352330120591286
2024-09-11,549.219,1.0,0.0,0.0,566244.7890000001,272.1782020000974,566516.9672020002,0.010253610104803003
2024-09-12,553.846,1.0,0.0,0.0,571015.226,272.1782020000974,571287.4042020001,0.008420642763024158
2024-09-13,556.739,1.0,0.0,0.0,573997.909,272.1782020000974,574270.0872020001,0.005220985055965493
2024-09-16,557.56,1.0,0.0,0.0,574844.36,272.1782020000974,575116.5382020001,0.0014739597601611818
2024-09-17,557.789,1.0,0.0,0.0,575080.459,272.1782020000974,575352.6372020001,0.00041052375356509014
2024-09-18,556.135,1.0,0.0,0.0,573375.1849999999,272.1782020000974,573647.363202,-0.002963876220839132
2024-09-19,565.624,1.0,0.0,0.0,583158.344,272.1782020000974,583430.5222020001,0.01705430832174004
2024-09-20,564.646,1.0,0.0,0.0,582150.026,272.1782020000974,582422.204202,-0.0017282571988082901
2024-09-23,566.058,1.0,0.0,0.0,583605.798,272.1782020000974,583877.976202,0.0024995132216750022
2024-09-24,567.677,1.0,0.0,0.0,585274.987,272.1782020000974,585547.1652020001,0.002858797673544268
2024-09-25,566.425,1.0,0.0,0.0,583984.1749999999,272.1782020000974,584256.353202,-0.002204454357753973
2024-09-26,568.671,1.0,0.0,0.0,586299.8010000001,272.1782020000974,586571.9792020002,0.003963373247564092
2024-09-27,567.846,1.0,0.0,0.0,585449.226,272.1782020000974,585721.4042020001,-0.0014500777912324276
2024-09-30,570.121,1.0,0.0,0.0,587794.7509999999,272.1782020000974,588066.929202,0.004004506209219897
2024-10-01,565.014,1.0,0.0,0.0,582529.434,272.1782020000974,582801.6122020001,-0.008953601603043546
2024-10-02,565.252,1.0,0.0,0.0,582774.8119999999,272.1782020000974,583046.990202,0.00042103177970424213
2024-10-03,564.219,1.0,0.0,0.0,581709.7890000001,272.1782020000974,581981.9672020002,-0.0018266503693481523
2024-10-04,569.346,1.0,0.0,0.0,586995.726,272.1782020000974,587267.9042020001,0.009082647397844926
2024-10-07,564.199,1.0,0.0,0.0,581689.169,272.1782020000974,581961.3472020001,-0.009036007181783181
2024-10-08,569.535,1.0,0.0,0.0,587190.585,272.1782020000974,587462.7632020001,0.009453232635552365
2024-10-09,573.479,1.0,0.0,0.0,591256.849,272.1782020000974,591529.0272020001,0.006921739137705807
2024-10-10,572.476,1.0,0.0,0.0,590222.756,272.1782020000974,590494.9342020001,-0.0017481694937125428
2024-10-11,575.904,1.0,0.0,0.0,593757.024,272.1782020000974,594029.2022020001,0.0059852638783026366
2024-10-14,580.614,1.0,0.0,0.0,598613.034,272.1782020000974,598885.2122020001,0.008174699125900412
2024-10-15,576.103,1.0,0.0,0.0,593962.193,272.1782020000974,594234.3712020001,-0.0077658304216590285
2024-10-16,578.607,1.0,0.0,0.0,596543.8169999999,272.1782020000974,596815.995202,0.004344454183587392
2024-10-17,578.657,1.0,0.0,0.0,596595.3670000001,272.1782020000974,596867.5452020002,8.637503085471967e-05
2024-10-18,580.883,1.0,0.0,0.0,598890.373,272.1782020000974,599162.5512020001,0.0038450842543687443
2024-10-21,579.929,1.0,0.0,0.0,597906.799,272.1782020000974,598178.9772020001,-0.001641581233718365
2024-10-22,579.621,1.0,0.0,0.0,597589.2509999999,272.1782020000974,597861.429202,-0.0005308578403831712
2024-10-23,574.325,1.0,0.0,0.0,592129.0750000001,272.1782020000974,592401.2532020002,-0.009132845394103901
2024-10-24,575.566,1.0,0.0,0.0,593408.5460000001,272.1782020000974,593680.7242020002,0.0021598046815132894
2024-10-25,575.368,1.0,0.0,0.0,593204.408,272.1782020000974,593476.5862020002,-0.00034385148730309344
2024-10-28,577.146,1.0,0.0,0.0,595037.526,272.1782020000974,595309.704202,0.0030887789722777144
2024-10-29,578.081,1.0,0.0,0.0,596001.511,272.1782020000974,596273.6892020002,0.0016192999932569615
2024-10-30,576.332,1.0,0.0,0.0,594198.292,272.1782020000974,594470.4702020001,-0.003024146516364506
2024-10-31,565.034,1.0,0.0,0.0,582550.054,272.1782020000974,582822.2322020001,-0.019594308857834367
2024-11-01,567.419,1.0,0.0,0.0,585008.989,272.1782020000974,585281.167202,0.004219013730326777
2024-11-04,566.196,1.0,0.0,0.0,583748.076,272.1782020000974,584020.2542020001,-0.0021543713870512413
2024-11-05,573.043,1.0,0.0,0.0,590807.333,272.1782020000974,591079.5112020001,0.012087349623936736
2024-11-06,587.292,1.0,0.0,0.0,605498.052,272.1782020000974,605770.2302020001,0.024854048772770813
2024-11-07,591.833,1.0,0.0,0.0,610179.823,272.1782020000974,610452.0012020001,0.007728625090141466
2024-11-08,594.396,1.0,0.0,0.0,612822.276,272.1782020000974,613094.454202,0.004328682672506442
2024-11-11,594.963,1.0,0.0,0.0,613406.853,272.1782020000974,613679.0312020001,0.000953486034645233
2024-11-12,593.114,1.0,0.0,0.0,611500.534,272.1782020000974,611772.7122020001,-0.0031063779322329965
2024-11-13,593.402,1.0,0.0,0.0,611797.462,272.1782020000974,612069.6402020002,0.00048535672493681044
2024-11-14,589.587,1.0,0.0,0.0,607864.197,272.1782020000974,608136.3752020001,-0.006426172353038008
2024-11-15,582.036,1.0,0.0,0.0,600079.1159999999,272.1782020000974,600351.294202,-0.012801538137583382
2024-11-18,584.42,1.0,0.0,0.0,602537.0199999999,272.1782020000974,602809.198202,0.00409410960505562
2024-11-19,586.556,1.0,0.0,0.0,604739.236,272.1782020000974,605011.4142020001,0.0036532554688426862
2024-11-20,586.755,1.0,0.0,0.0,604944.405,272.1782020000974,605216.5832020001,0.0003391159161362416
2024-11-21,589.905,1.0,0.0,0.0,608192.0549999999,272.1782020000974,608464.233202,0.005366095527022191
2024-11-22,591.733,1.0,0.0,0.0,610076.723,272.1782020000974,610348.9012020001,0.0030974178877896095
2024-11-25,593.74,1.0,0.0,0.0,612145.9400000001,272.1782020000974,612418.1182020002,0.0033902199150764715
2024-11-26,596.841,1.0,0.0,0.0,615343.071,272.1782020000974,615615.2492020001,0.0052205036150569815
2024-11-27,595.033,1.0,0.0,0.0,613479.023,272.1782020000974,613751.2012020001,-0.0030279431875936307
2024-11-29,598.728,1.0,0.0,0.0,617288.568,272.1782020000974,617560.7462020001,0.006206985815325702
2024-12-02,599.802,1.0,0.0,0.0,618395.862,272.1782020000974,618668.0402020001,0.0017930122774315804
2024-12-03,600.08,1.0,0.0,0.0,618682.4800000001,272.1782020000974,618954.6582020002,0.00046328237661436353
2024-12-04,603.806,1.0,0.0,0.0,622523.986,272.1782020000974,622796.1642020001,0.0062064416982644845
2024-12-05,602.812,1.0,0.0,0.0,621499.172,272.1782020000974,621771.3502020001,-0.001645504675375009
2024-12-06,603.956,1.0,0.0,0.0,622678.636,272.1782020000974,622950.8142020002,0.0018969416966813505
2024-12-09,600.845,1.0,0.0,0.0,619471.1950000001,272.1782020000974,619743.3732020002,-0.005148786913632536
2024-12-10,598.977,1.0,0.0,0.0,617545.287,272.1782020000974,617817.4652020001,-0.0031075895011987817
2024-12-11,603.608,1.0,0.0,0.0,622319.848,272.1782020000974,622592.0262020001,0.0077281094642394224
2024-12-12,600.497,1.0,0.0,0.0,619112.407,272.1782020000974,619384.5852020001,-0.005151754062072322
2024-12-13,600.378,1.0,0.0,0.0,618989.718,272.1782020000974,619261.8962020001,-0.00019808210105842468
2024-12-16,602.942,1.0,0.0,0.0,621633.202,272.1782020000974,621905.3802020001,0.004268765793944093
2024-12-17,600.457,1.0,0.0,0.0,619071.167,272.1782020000974,619343.3452020001,-0.00411965402062909
2024-12-18,582.562,1.0,0.0,0.0,600621.422,272.1782020000974,600893.6002020001,-0.029789203586231435
2024-12-19,582.383,1.0,0.0,0.0,600436.873,272.1782020000974,600709.0512020001,-0.00030712425617107576
2024-12-20,589.378,1.0,0.0,0.0,607648.718,272.1782020000974,607920.8962020001,0.012005554079082536
2024-12-23,592.907,1.0,0.0,0.0,611287.1170000001,272.1782020000974,611559.2952020002,0.0059849875579718916
2024-12-24,599.497,1.0,0.0,0.0,618081.407,272.1782020000974,618353.5852020001,0.011109781264555457
2024-12-26,599.537,1.0,0.0,0.0,618122.647,272.1782020000974,618394.8252020001,6.669323342973526e-05
2024-12-27,593.226,1.0,0.0,0.0,611616.006,272.1782020000974,611888.1842020001,-0.010521823169969987
2024-12-30,586.456,1.0,0.0,0.0,604636.136,272.1782020000974,604908.3142020002,-0.011407100480462553
2024-12-31,584.323,1.0,0.0,0.0,602437.013,272.1782020000974,602709.1912020001,-0.003635464992576804
2025-01-02,582.887,1.0,0.0,0.0,600956.497,272.1782020000974,601228.6752020001,-0.002456435079490701
2025-01-03,590.175,1.0,0.0,0.0,608470.4249999999,272.1782020000974,608742.603202,0.012497620805387294
2025-01-06,593.575,1.0,0.0,0.0,611975.8250000001,272.1782020000974,612248.0032020002,0.005758427259011699
2025-01-07,586.865,1.0,0.0,0.0,605057.8150000001,272.1782020000974,605329.9932020002,-0.011299359024152729
2025-01-08,587.723,1.0,0.0,0.0,605942.413,272.1782020000974,606214.591202,0.0014613483718535802
2025-01-10,578.749,1.0,0.0,0.0,596690.219,272.1782020000974,596962.3972020001,-0.015262242338401465
2025-01-13,579.647,1.0,0.0,0.0,597616.057,272.1782020000974,597888.2352020001,0.0015509151067796716
2025-01-14,580.444,1.0,0.0,0.0,598437.764,272.1782020000974,598709.9422020001,0.00137434883581932
2025-01-15,591.003,1.0,0.0,0.0,609324.093,272.1782020000974,609596.2712020001,0.01818297681839241
2025-01-16,589.866,1.0,0.0,0.0,608151.846,272.1782020000974,608424.0242020001,-0.0019229891247342127
