Date,Close,Position,Action,Q_Action,Holdings,Cash,Capitals,Returns
2025-01-15,591.003,1.0,0.0,0.0,586274.976,47.88867200072855,586322.8646720008,0.01818973388120815
2025-01-16,589.866,1.0,0.0,0.0,585147.0719999999,47.88867200072855,585194.9606720007,-0.0019236909695327438
2025-01-17,595.788,1.0,0.0,0.0,591021.696,47.88867200072855,591069.5846720007,0.010038746733659539
2025-01-21,601.242,1.0,0.0,0.0,596432.064,47.88867200072855,596479.9526720007,0.009153521244038239
2025-01-22,604.622,1.0,0.0,0.0,599785.024,47.88867200072855,599832.9126720007,0.005621245081213529
2025-01-23,607.922,1.0,0.0,0.0,603058.6240000001,47.88867200072855,603106.5126720008,0.0054575198040027455
2025-01-24,606.147,1.0,0.0,0.0,601297.824,47.88867200072855,601345.7126720008,-0.002919550631610667
2025-01-27,597.573,1.0,0.0,0.0,592792.416,47.88867200072855,592840.3046720007,-0.014143957162689976
2025-01-28,602.707,1.0,0.0,0.0,597885.344,47.88867200072855,597933.2326720008,0.008590724955547387
2025-01-29,600.006,1.0,0.0,0.0,595205.9519999999,47.88867200072855,595253.8406720007,-0.004481088947049549
2025-01-30,603.226,1.0,0.0,0.0,598400.192,47.88867200072855,598448.0806720008,0.005366181252008437
2025-01-31,600.016,1.0,0.0,0.0,595215.872,47.88867200072855,595263.7606720007,-0.005320962841796358
2025-02-03,595.978,1.0,0.0,0.0,591210.176,47.88867200072855,591258.0646720007,-0.006729279127420618
2025-02-04,599.976,1.0,0.0,0.0,595176.192,47.88867200072855,595224.0806720008,0.006707757977390467
2025-02-05,602.408,1.0,0.0,0.0,597588.736,47.88867200072855,597636.6246720008,0.0040531693497283606
2025-02-06,604.502,1.0,0.0,0.0,599665.9839999999,47.88867200072855,599713.8726720007,0.003475770918724995
2025-02-07,598.969,1.0,0.0,0.0,594177.248,47.88867200072855,594225.1366720007,-0.009152257851807026
2025-02-10,603.036,1.0,0.0,0.0,598211.7119999999,47.88867200072855,598259.6006720007,0.006789453611126612
2025-02-11,603.495,1.0,0.0,0.0,598667.04,47.88867200072855,598714.9286720008,0.0007610876607557063
2025-02-12,601.551,1.0,0.0,0.0,596738.5920000001,47.88867200072855,596786.4806720008,-0.003220978645509027
2025-02-13,607.902,1.0,0.0,0.0,603038.784,47.88867200072855,603086.6726720007,0.010556861128800544
2025-02-14,607.872,1.0,0.0,0.0,603009.024,47.88867200072855,603056.9126720007,-4.934614102506426e-05
2025-02-18,609.657,1.0,0.0,0.0,604779.7440000001,47.88867200072855,604827.6326720008,0.0029362402831176453
2025-02-19,611.092,1.0,0.0,0.0,606203.264,47.88867200072855,606251.1526720007,0.002353596170385092
2025-02-20,608.55,1.0,0.0,0.0,603681.6,47.88867200072855,603729.4886720007,-0.004159437864795752
2025-02-21,598.141,1.0,0.0,0.0,593355.872,47.88867200072855,593403.7606720007,-0.017103236124366043
2025-02-24,595.399,1.0,0.0,0.0,590635.808,47.88867200072855,590683.6966720007,-0.004583833437320441
2025-02-25,592.458,0.0,-1.0,-1.0,0.0,586003.0696640008,586003.0696640008,-0.007924083624402143
2025-02-26,592.757,1.0,1.0,1.0,583865.6449999999,385.8277290009428,584251.4727290008,-0.0029890576102344353
2025-02-27,583.296,0.0,-1.0,-1.0,0.0,573208.748049001,573208.748049001,-0.018900636447555734
2025-02-28,592.398,1.0,1.0,1.0,571071.672,423.8610330009833,571495.533033001,-0.0029888151948677484
